123595	1	1	999	ﾌｧｰﾑﾌﾟﾗﾝﾀｰ 40型		 	1	12.0	520.00	6240.0000	253.00	3036.0000	.00	.0000
123595	2	1	999	ﾌｧｰﾑﾌﾟﾗﾝﾀｰ 55型		 	1	10.0	520.00	5200.0000	318.00	3180.0000	.00	.0000
123595	3	1	999	ﾌｧｰﾑﾌﾟﾗﾝﾀｰ 65型		 	1	9.0	520.00	4680.0000	353.00	3177.0000	.00	.0000
123596	1	1	51132	トンネル支柱5本P  8×1500		 	1	10.0	316.00	3160.0000	420.00	4200.0000	747.00	7470.0000
123597	1	1	999	角型ﾄﾝﾈﾙ支柱11mm 90cm		 	1	16.0	520.00	8320.0000	222.00	3552.0000	.00	.0000
123598	1	1	45003	メネデール 500ml		 	1	4.0	715.00	2860.0000	795.00	3180.0000	.00	.0000
123599	1	1	52030	白ロイヤルポット ５号		 	1	5.0	56.00	280.0000	101.00	505.0000	148.00	740.0000
123599	2	1	52031	白ロイヤルポット ６号		 	1	5.0	88.00	440.0000	139.00	695.0000	198.00	990.0000
123599	3	1	52032	白ロイヤルポット ７号		 	1	5.0	102.60	513.0000	171.00	855.0000	228.00	1140.0000
123600	1	1	00999	ﾀﾞｵﾝﾊﾞﾁ ﾌｶ 6ｺﾞｳ  			1	10.0	.00	.0000	106.00	1060.0000	197.00	1970.0000
123600	2	1	21007	駄鉢  深  7号			1	8.0	.00	.0000	154.00	1232.0000	277.00	2216.0000
123600	3	1	21073	千馬えびね鉢 ５．５号			1	2.0	.00	.0000	249.00	498.0000	477.00	954.0000
123600	4	1	59102	ニューガーデンクリップ8×8			1	5.0	.00	.0000	126.00	630.0000	207.00	1035.0000
123600	5	1	59104	ニューガーデンクリップ11×11			1	5.0	.00	.0000	134.00	670.0000	227.00	1135.0000
123600	6	1	51001	カラーシチュウ  ８×７５０			1	10.0	.00	.0000	47.00	470.0000	77.00	770.0000
123601	1	1	51002	カラーシチュウ  ８×９００			1	10.0	.00	.0000	51.00	510.0000	87.00	870.0000
123601	2	1	51007	カラーシチュウ  １１×９００			1	20.0	.00	.0000	65.00	1300.0000	107.00	2140.0000
123601	3	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ｵｵﾂﾌﾞ  			1	5.0	.00	.0000	240.00	1200.0000	297.00	1485.0000
123601	4	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ﾁﾕｳﾂﾌﾞ  			1	7.0	.00	.0000	240.00	1680.0000	297.00	2079.0000
123601	5	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ｺﾂﾌﾞ  			1	16.0	.00	.0000	240.00	3840.0000	297.00	4752.0000
123601	6	1	19890	鉢底の土 10L			1	10.0	.00	.0000	199.00	1990.0000	297.00	2970.0000
123602	1	1	55062	鉢底ネット ５枚P			1	2.0	.00	.0000	167.00	334.0000	297.00	594.0000
123602	2	1	10103	硬質鹿沼土  小粒     大袋			1	4.0	.00	.0000	325.00	1300.0000	397.00	1588.0000
123602	3	1	10166	硬質鹿沼土  中粒   大袋			1	4.0	.00	.0000	325.00	1300.0000	397.00	1588.0000
123602	4	1	10813	ラン土 (小粒)       大袋			1	3.0	.00	.0000	617.00	1851.0000	977.00	2931.0000
123602	5	1	12007	鉢底土 2L			1	20.0	.00	.0000	65.00	1300.0000	100.00	2000.0000
123602	6	1	40018	粒状苦土石灰 20ｋｇ			1	8.0	.00	.0000	400.00	3200.0000	520.00	4160.0000
123603	1	1	21072	千馬えびね鉢 ５号			1	4.0	.00	.0000	214.00	856.0000	377.00	1508.0000
123603	2	1	10603	花と野菜の土       14L			1	110.0	.00	.0000	169.00	18590.0000	247.00	27170.0000
123603	3	1	10312	日向ボラ土 (大粒)    大袋			1	3.0	.00	.0000	259.00	777.0000	397.00	1191.0000
123604	1	1	11203	バーミキュライト    30L			1	2.0	.00	.0000	548.00	1096.0000	797.00	1594.0000
123604	2	1	00999	ﾀﾞｵﾝﾊﾞﾁ ﾌｶ 6ｺﾞｳ  			1	10.0	.00	.0000	106.00	1060.0000	197.00	1970.0000
123604	3	1	21038	素焼鉢  2号			1	10.0	.00	.0000	29.00	290.0000	47.00	470.0000
123604	4	1	21041	素焼鉢  3.5号			1	10.0	.00	.0000	38.00	380.0000	57.00	570.0000
123604	5	1	21042	素焼鉢  4号			1	10.0	.00	.0000	42.00	420.0000	67.00	670.0000
123604	6	1	21028	駄鉢  浅  8号			1	10.0	.00	.0000	154.00	1540.0000	287.00	2870.0000
123605	1	1	21010	駄鉢  深  10号			1	5.0	.00	.0000	534.00	2670.0000	847.00	4235.0000
123605	2	1	51053	パワフル支柱  １２号			1	5.0	.00	.0000	419.00	2095.0000	737.00	3685.0000
123605	3	1	51006	カラーシチュウ  １１×７５０			1	30.0	.00	.0000	55.00	1650.0000	97.00	2910.0000
123605	4	1	51015	カラーシチュウ  １３×１８００			1	20.0	.00	.0000	135.00	2700.0000	227.00	4540.0000
123605	5	1	51001	カラーシチュウ  ８×７５０			1	30.0	.00	.0000	47.00	1410.0000	77.00	2310.0000
123605	6	1	51002	カラーシチュウ  ８×９００			1	50.0	.00	.0000	51.00	2550.0000	87.00	4350.0000
123606	1	1	51003	カラーシチュウ  ８×１２００			1	50.0	.00	.0000	65.00	3250.0000	107.00	5350.0000
123606	2	1	51007	カラーシチュウ  １１×９００			1	50.0	.00	.0000	65.00	3250.0000	107.00	5350.0000
123606	3	1	51022	カラーシチュウ  １６×２４００			1	20.0	.00	.0000	195.00	3900.0000	287.00	5740.0000
123606	4	1	51026	カラーシチュウ  ２０×２４００			1	20.0	.00	.0000	253.00	5060.0000	397.00	7940.0000
123606	5	1	49015	連作の障害が気になる土に 600ｇ			1	10.0	.00	.0000	310.00	3100.0000	597.00	5970.0000
123606	6	1	00999	ﾄﾏﾄ･ﾅｽ･ｷﾕｳﾘﾉﾋﾘﾖｳ150G  			1	20.0	.00	.0000	96.00	1920.0000	147.00	2940.0000
123607	1	1	00999	ﾘﾕｳｱﾝ 20KG  			1	2.0	.00	.0000	1277.00	2554.0000	1777.00	3554.0000
123607	2	1	10302	日向土 (大粒）      大袋			1	2.0	.00	.0000	369.00	738.0000	597.00	1194.0000
123607	3	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ｵｵﾂﾌﾞ  			1	8.0	.00	.0000	240.00	1920.0000	297.00	2376.0000
123607	4	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ﾁﾕｳﾂﾌﾞ  			1	20.0	.00	.0000	240.00	4800.0000	297.00	5940.0000
123607	5	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ｺﾂﾌﾞ  			1	20.0	.00	.0000	240.00	4800.0000	297.00	5940.0000
123607	6	1	10212	鹿沼土           大袋			1	15.0	.00	.0000	230.00	3450.0000	297.00	4455.0000
123608	1	1	10213	鹿沼土  細粒      大袋			1	20.0	.00	.0000	244.00	4880.0000	397.00	7940.0000
123608	2	1	19890	鉢底の土 10L			1	30.0	.00	.0000	199.00	5970.0000	297.00	8910.0000
123608	3	1	10103	硬質鹿沼土  小粒     大袋			1	5.0	.00	.0000	325.00	1625.0000	397.00	1985.0000
123608	4	1	10166	硬質鹿沼土  中粒   大袋			1	10.0	.00	.0000	325.00	3250.0000	397.00	3970.0000
123608	5	1	10154	赤玉土  中粒      小袋			1	5.0	.00	.0000	150.00	750.0000	250.00	1250.0000
123608	6	1	10155	赤玉土 （小粒）      小袋			1	5.0	.00	.0000	150.00	750.0000	250.00	1250.0000
123609	1	1	12007	鉢底土 2L			1	20.0	.00	.0000	65.00	1300.0000	100.00	2000.0000
123609	2	1	40018	粒状苦土石灰 20ｋｇ			1	4.0	.00	.0000	400.00	1600.0000	520.00	2080.0000
123609	3	1	25031	長角 6号			1	1.0	.00	.0000	367.00	367.0000	597.00	597.0000
123609	4	1	25033	長角 8号			1	1.0	.00	.0000	467.00	467.0000	797.00	797.0000
123609	5	1	25034	長角 9号			1	1.0	.00	.0000	602.00	602.0000	977.00	977.0000
123609	6	1	10603	花と野菜の土       14L			1	330.0	.00	.0000	169.00	55770.0000	247.00	81510.0000
123610	1	1	10315	日向ボラ土 (細粒）    大袋			1	6.0	.00	.0000	259.00	1554.0000	397.00	2382.0000
123610	2	1	10314	日向ボラ土 (小粒）    大袋			1	3.0	.00	.0000	259.00	777.0000	397.00	1191.0000
123610	3	1	10313	日向ボラ土 (中粒）    大袋			1	4.0	.00	.0000	259.00	1036.0000	397.00	1588.0000
123610	4	1	10312	日向ボラ土 (大粒)    大袋			1	5.0	.00	.0000	259.00	1295.0000	397.00	1985.0000
123611	1	1	00999	ｷﾘﾕｳｽﾞﾅ  14L		 	1	6.0	.00	.0000	404.00	2424.0000	697.00	4182.0000
123611	2	1	10902	ケイフン粉末 15ｋｇ		 	1	.0	.00	.0000	105.00	.0000	197.00	.0000
123611	3	1	51047	パワフル支柱  ４号		 	1	2.0	.00	.0000	154.00	308.0000	297.00	594.0000
123611	4	1	51051	パワフル支柱  １０号		 	1	4.0	.00	.0000	264.00	1056.0000	467.00	1868.0000
123611	5	1	51098	サークル支柱 L		 	1	3.0	.00	.0000	249.00	747.0000	427.00	1281.0000
123611	6	1	51014	カラーシチュウ  １３×１５００		 	1	10.0	.00	.0000	116.00	1160.0000	197.00	1970.0000
123612	1	1	51015	カラーシチュウ  １３×１８００			1	10.0	.00	.0000	135.00	1350.0000	227.00	2270.0000
123612	2	1	51019	カラーシチュウ   １６×１５００			1	10.0	.00	.0000	127.00	1270.0000	197.00	1970.0000
123612	3	1	51021	カラーシチュウ  １６×２１００			1	20.0	.00	.0000	172.00	3440.0000	277.00	5540.0000
123612	4	1	51024	カラーシチュウ  ２０×１８００			1	10.0	.00	.0000	190.00	1900.0000	297.00	2970.0000
123612	5	1	49021	無臭骨粉 800ｇ			1	2.0	.00	.0000	200.00	400.0000	287.00	574.0000
123612	6	1	00999	ﾄﾏﾄ･ﾅｽ･ｷﾕｳﾘﾉﾋﾘﾖｳ150G  			1	10.0	.00	.0000	96.00	960.0000	147.00	1470.0000
123613	1	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ﾁﾕｳﾂﾌﾞ  			1	6.0	.00	.0000	240.00	1440.0000	297.00	1782.0000
123613	2	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ｺﾂﾌﾞ  			1	12.0	.00	.0000	240.00	2880.0000	297.00	3564.0000
123613	3	1	10212	鹿沼土           大袋			1	6.0	.00	.0000	230.00	1380.0000	297.00	1782.0000
123613	4	1	10213	鹿沼土  細粒      大袋			1	3.0	.00	.0000	244.00	732.0000	397.00	1191.0000
123613	5	1	10221	鹿沼土  細粒      小袋			1	2.0	.00	.0000	149.00	298.0000	267.00	534.0000
123613	6	1	10879	シキワラ			1	6.0	.00	.0000	194.00	1164.0000	297.00	1782.0000
123614	1	1	19890	鉢底の土 10L			1	12.0	.00	.0000	199.00	2388.0000	297.00	3564.0000
123614	2	1	10103	硬質鹿沼土  小粒     大袋			1	6.0	.00	.0000	325.00	1950.0000	397.00	2382.0000
123614	3	1	10154	赤玉土  中粒      小袋			1	3.0	.00	.0000	150.00	450.0000	250.00	750.0000
123614	4	1	10155	赤玉土 （小粒）      小袋			1	2.0	.00	.0000	150.00	300.0000	250.00	500.0000
123614	5	1	10152	鹿沼土  小粒      小袋			1	3.0	.00	.0000	150.00	450.0000	250.00	750.0000
123614	6	1	10812	ラン土 (中粒)       大袋			1	3.0	.00	.0000	617.00	1851.0000	977.00	2931.0000
123615	1	1	10817	ラン土 (中粒)       小袋			1	2.0	.00	.0000	319.00	638.0000	497.00	994.0000
123615	2	1	10818	ラン土 (小粒)       小袋			1	2.0	.00	.0000	319.00	638.0000	497.00	994.0000
123615	3	1	53043	ポリポット 9ｃｍ			1	2.0	.00	.0000	124.00	248.0000	297.00	594.0000
123615	4	1	10603	花と野菜の土       14L			1	110.0	.00	.0000	169.00	18590.0000	247.00	27170.0000
123616	1	1	21033	駄鉢  浅  13号			1	4.0	.00	.0000	997.00	3988.0000	1677.00	6708.0000
123616	2	1	51006	カラーシチュウ  １１×７５０			1	30.0	.00	.0000	55.00	1650.0000	97.00	2910.0000
123616	3	1	51001	カラーシチュウ  ８×７５０			1	20.0	.00	.0000	47.00	940.0000	77.00	1540.0000
123616	4	1	51020	カラーシチュウ １６×１８００			1	30.0	.00	.0000	145.00	4350.0000	227.00	6810.0000
123616	5	1	10303	日向土 （中粒）      大袋			1	5.0	.00	.0000	369.00	1845.0000	597.00	2985.0000
123616	6	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ｺﾂﾌﾞ  			1	10.0	.00	.0000	240.00	2400.0000	297.00	2970.0000
123617	1	1	10103	硬質鹿沼土  小粒     大袋			1	10.0	.00	.0000	325.00	3250.0000	397.00	3970.0000
123617	2	1	10166	硬質鹿沼土  中粒   大袋			1	10.0	.00	.0000	325.00	3250.0000	397.00	3970.0000
123617	3	1	40013	千代田化成 4ｋｇ			1	5.0	.00	.0000	877.00	4385.0000	1277.00	6385.0000
123617	4	1	24018	RK-7  洋ラン鉢			1	3.0	.00	.0000	396.00	1188.0000	697.00	2091.0000
123618	1	1	22088	生子ケンガイ 8号			1	2.0	.00	.0000	1000.00	2000.0000	1700.00	3400.0000
123618	2	1	22089	生子ケンガイ 7号			1	2.0	.00	.0000	780.00	1560.0000	1370.00	2740.0000
123618	3	1	22087	生子ケンガイ9号			1	2.0	.00	.0000	1450.00	2900.0000	2500.00	5000.0000
123618	4	1	21005	駄鉢  深  5号			1	12.0	.00	.0000	68.00	816.0000	117.00	1404.0000
123618	5	1	21007	駄鉢  深  7号			1	8.0	.00	.0000	154.00	1232.0000	277.00	2216.0000
123618	6	1	21045	素焼鉢  6号			1	5.0	.00	.0000	104.00	520.0000	157.00	785.0000
123619	1	1	21012	駄鉢  深  12号			1	3.0	.00	.0000	1397.00	4191.0000	2277.00	6831.0000
123619	2	1	51049	パワフル支柱  ６号			1	3.0	.00	.0000	184.00	552.0000	347.00	1041.0000
123619	3	1	51053	パワフル支柱  １２号			1	5.0	.00	.0000	419.00	2095.0000	737.00	3685.0000
123619	4	1	51056	つるものネット S			1	3.0	.00	.0000	347.00	1041.0000	577.00	1731.0000
123619	5	1	51055	つるものネット M			1	3.0	.00	.0000	407.00	1221.0000	677.00	2031.0000
123619	6	1	51166	鉢底ネット5枚入り20X30			1	3.0	.00	.0000	181.00	543.0000	347.00	1041.0000
123620	1	1	51145	洋蘭線10P 4X750			1	2.0	.00	.0000	257.00	514.0000	427.00	854.0000
123620	2	1	00999	ﾀｲﾀｲ ﾋﾞﾆﾀｲｴﾝｹﾞｲﾖｳ  ﾐﾄﾞﾘ      15CMX200ﾎﾝ			1	5.0	.00	.0000	130.00	650.0000	227.00	1135.0000
123620	3	1	00999	ﾀｲﾀｲ ﾋﾞﾆﾀｲｴﾝｹﾞｲﾖｳ  ｸﾛ        15CMX200ﾎﾝ			1	5.0	.00	.0000	130.00	650.0000	207.00	1035.0000
123620	4	1	00999	ﾀｲﾀｲ ﾋﾞﾆﾀｲｴﾝｹﾞｲﾖｳ  ﾐﾄﾞﾘ      30Mｶﾂﾀ-ﾂｷ			1	5.0	.00	.0000	149.00	745.0000	297.00	1485.0000
123620	5	1	00999	ﾀｲﾀｲ ﾋﾞﾆﾀｲｴﾝｹﾞｲﾖｳ  ｷﾐﾄﾞﾘ     30Mｶﾂﾀ-ﾂｷ			1	6.0	.00	.0000	149.00	894.0000	297.00	1782.0000
123620	6	1	00999	ﾀｲﾀｲ ﾋﾞﾆﾀｲｴﾝｹﾞｲﾖｳｸﾛ  30Mｶﾂﾀ-ﾂｷ			1	3.0	.00	.0000	149.00	447.0000	237.00	711.0000
123621	1	1	59135	ポラポール5P 5.5X1800		 	1	.0	.00	.0000	394.00	.0000	697.00	.0000
123621	2	1	59136	プラポール5P 5.5X2100		 	1	5.0	.00	.0000	449.00	2245.0000	797.00	3985.0000
123621	3	1	51006	カラーシチュウ  １１×７５０		 	1	20.0	.00	.0000	55.00	1100.0000	97.00	1940.0000
123621	4	1	51015	カラーシチュウ  １３×１８００		 	1	20.0	.00	.0000	135.00	2700.0000	227.00	4540.0000
123621	5	1	51001	カラーシチュウ  ８×７５０		 	1	30.0	.00	.0000	47.00	1410.0000	77.00	2310.0000
123621	6	1	51021	カラーシチュウ  １６×２１００		 	1	10.0	.00	.0000	172.00	1720.0000	277.00	2770.0000
123622	1	1	51025	カラーシチュウ  ２０×２１００		 	1	10.0	.00	.0000	221.00	2210.0000	327.00	3270.0000
123622	2	1	51026	カラーシチュウ  ２０×２４００		 	1	20.0	.00	.0000	253.00	5060.0000	397.00	7940.0000
123622	3	1	51131	トンネル支柱5本P  8×1200		 	1	.0	.00	.0000	350.00	.0000	597.00	.0000
123622	4	1	51132	トンネル支柱5本P  8×1500		 	1	5.0	.00	.0000	420.00	2100.0000	747.00	3735.0000
123622	5	1	51133	トンネル支柱5本P  8×1800		 	1	.0	.00	.0000	490.00	.0000	847.00	.0000
123622	6	1	00999	ﾄﾏﾄ･ﾅｽ･ｷﾕｳﾘﾉﾋﾘﾖｳ150G		 	1	20.0	.00	.0000	96.00	1920.0000	147.00	2940.0000
123623	1	1	10900	ケイフン    10ｋｇ			1	10.0	.00	.0000	344.00	3440.0000	497.00	4970.0000
123623	2	1	10901	牛ふん      20L			1	20.0	.00	.0000	199.00	3980.0000	497.00	9940.0000
123623	3	1	10303	日向土 （中粒）      大袋			1	2.0	.00	.0000	369.00	738.0000	597.00	1194.0000
123623	4	1	10302	日向土 (大粒）      大袋			1	2.0	.00	.0000	369.00	738.0000	597.00	1194.0000
123623	5	1	00999	ﾀﾞｲﾁｮｳ ｶﾇﾏﾂﾁ 14L  			1	10.0	.00	.0000	309.00	3090.0000	497.00	4970.0000
123623	6	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ﾁﾕｳﾂﾌﾞ  			1	20.0	.00	.0000	240.00	4800.0000	297.00	5940.0000
123624	1	1	00999	ｱｶﾀﾞﾏﾂﾁ 14L ｺﾂﾌﾞ  			1	30.0	.00	.0000	240.00	7200.0000	297.00	8910.0000
123624	2	1	10212	鹿沼土           大袋			1	20.0	.00	.0000	230.00	4600.0000	297.00	5940.0000
123624	3	1	11204	炭入りバーク 40L			1	10.0	.00	.0000	349.00	3490.0000	597.00	5970.0000
123624	4	1	10213	鹿沼土  細粒      大袋			1	5.0	.00	.0000	244.00	1220.0000	397.00	1985.0000
123624	5	1	10221	鹿沼土  細粒      小袋			1	3.0	.00	.0000	149.00	447.0000	267.00	801.0000
123624	6	1	11206	水苔    4L			1	8.0	.00	.0000	189.00	1512.0000	297.00	2376.0000
123625	1	1	10879	シキワラ			1	10.0	.00	.0000	194.00	1940.0000	297.00	2970.0000
123625	2	1	19890	鉢底の土 10L			1	30.0	.00	.0000	199.00	5970.0000	297.00	8910.0000
123625	3	1	10154	赤玉土  中粒      小袋			1	5.0	.00	.0000	150.00	750.0000	250.00	1250.0000
123625	4	1	10155	赤玉土 （小粒）      小袋			1	10.0	.00	.0000	150.00	1500.0000	250.00	2500.0000
123625	5	1	10152	鹿沼土  小粒      小袋			1	5.0	.00	.0000	150.00	750.0000	250.00	1250.0000
123625	6	1	10873	ゴロ土           5L			1	20.0	.00	.0000	119.00	2380.0000	197.00	3940.0000
123626	1	1	10883	芝の目土     10L			1	30.0	.00	.0000	199.00	5970.0000	297.00	8910.0000
123626	2	1	10811	ラン土 (大粒）      大袋			1	2.0	.00	.0000	617.00	1234.0000	977.00	1954.0000
123626	3	1	10812	ラン土 (中粒)       大袋			1	6.0	.00	.0000	617.00	3702.0000	977.00	5862.0000
123626	4	1	10156	腐葉土           小袋			1	5.0	.00	.0000	169.00	845.0000	297.00	1485.0000
123626	5	1	10881	もみがら			1	5.0	.00	.0000	194.00	970.0000	297.00	1485.0000
123626	6	1	12007	鉢底土 2L			1	40.0	.00	.0000	65.00	2600.0000	100.00	4000.0000
123627	1	1	53041	ポリポット 7.5ｃｍ			1	6.0	.00	.0000	112.00	672.0000	277.00	1662.0000
123627	2	1	53043	ポリポット 9ｃｍ			1	2.0	.00	.0000	124.00	248.0000	297.00	594.0000
123627	3	1	53018	硬質ポリ  2.5号			1	30.0	.00	.0000	9.00	270.0000	15.00	450.0000
123627	4	1	21072	千馬えびね鉢 ５号			1	2.0	.00	.0000	214.00	428.0000	377.00	754.0000
123627	5	1	21047	千馬  CB-6号			1	6.0	.00	.0000	129.00	774.0000	227.00	1362.0000
123627	6	1	21048	千馬  CB-7号			1	4.0	.00	.0000	212.00	848.0000	347.00	1388.0000
123628	1	1	21061	千馬 CCG-8			1	2.0	.00	.0000	314.00	628.0000	547.00	1094.0000
123628	2	1	21065	千馬CNS-7 茶			1	3.0	.00	.0000	255.00	765.0000	447.00	1341.0000
123628	3	1	21063	千馬CNS-5 茶			1	6.0	.00	.0000	129.00	774.0000	227.00	1362.0000
123628	4	1	24332	受皿A型 23ｃｍ			1	3.0	.00	.0000	209.00	627.0000	367.00	1101.0000
123628	5	1	24340	IZ-0339 バラ 白 8号			1	2.0	.00	.0000	479.00	958.0000	797.00	1594.0000
123628	6	1	24351	フラワーボール茶 10号			1	3.0	.00	.0000	747.00	2241.0000	1277.00	3831.0000
123629	1	1	10603	花と野菜の土       14L			1	220.0	.00	.0000	169.00	37180.0000	247.00	54340.0000
123629	2	1	10315	日向ボラ土 (細粒）    大袋			1	2.0	.00	.0000	259.00	518.0000	397.00	794.0000
123629	3	1	10312	日向ボラ土 (大粒)    大袋			1	5.0	.00	.0000	259.00	1295.0000	397.00	1985.0000
123630	1	1	51047	パワフル支柱  ４号			1	2.0	.00	.0000	154.00	308.0000	297.00	594.0000
123630	2	1	51049	パワフル支柱  ６号			1	3.0	.00	.0000	184.00	552.0000	347.00	1041.0000
123630	3	1	51053	パワフル支柱  １２号			1	3.0	.00	.0000	419.00	1257.0000	737.00	2211.0000
123630	4	1	59139	苗ガード 5枚入り			1	9.0	.00	.0000	150.00	1350.0000	247.00	2223.0000
123630	5	1	59137	ポカポカキャップセット 5組入り			1	1.0	.00	.0000	319.00	319.0000	497.00	497.0000
123630	6	1	10221	鹿沼土  細粒      小袋			1	1.0	.00	.0000	149.00	149.0000	267.00	267.0000
123631	1	1	10165	川 砂  2L			1	2.0	.00	.0000	64.00	128.0000	127.00	254.0000
123631	2	1	10152	鹿沼土  小粒      小袋			1	2.0	.00	.0000	150.00	300.0000	250.00	500.0000
123631	3	1	10156	腐葉土           小袋			1	1.0	.00	.0000	169.00	169.0000	297.00	297.0000
123631	4	1	53040	ポリポット 6ｃｍ			1	2.0	.00	.0000	94.00	188.0000	167.00	334.0000
123631	5	1	53043	ポリポット 9ｃｍ			1	1.0	.00	.0000	124.00	124.0000	297.00	297.0000
123632	1	1	51054	つるものネット L			1	1.0	.00	.0000	489.00	489.0000	827.00	827.0000
123632	2	1	51099	サークル支柱 S			1	2.0	.00	.0000	204.00	408.0000	367.00	734.0000
123632	3	1	51140	洋蘭線10P 3.2X500			1	2.0	.00	.0000	113.00	226.0000	177.00	354.0000
123632	4	1	51013	カラーシチュウ  １３×１２００			1	4.0	.00	.0000	95.00	380.0000	167.00	668.0000
123632	5	1	59106	ニューガーデンクリップ16×16			1	2.0	.00	.0000	164.00	328.0000	277.00	554.0000
123632	6	1	59105	ニューガーデンクリップ11×16			1	4.0	.00	.0000	149.00	596.0000	247.00	988.0000
123633	1	1	51008	カラーシチュウ  １１×１２００			1	15.0	.00	.0000	78.00	1170.0000	127.00	1905.0000
123633	2	1	51020	カラーシチュウ １６×１８００			1	12.0	.00	.0000	145.00	1740.0000	227.00	2724.0000
123633	3	1	51021	カラーシチュウ  １６×２１００			1	21.0	.00	.0000	172.00	3612.0000	277.00	5817.0000
123633	4	1	10879	シキワラ			1	10.0	.00	.0000	194.00	1940.0000	297.00	2970.0000
123633	5	1	00999	ﾄｸﾜ ｽﾃﾝﾂﾁﾌﾙｲ21CMﾖｳｶｴ  ｱﾐ L			1	1.0	.00	.0000	102.00	102.0000	207.00	207.0000
123634	1	1	51050	パワフル支柱  ８号			1	3.0	.00	.0000	224.00	672.0000	397.00	1191.0000
123635	1	1	10817	ラン土 (中粒)       小袋			1	2.0	.00	.0000	319.00	638.0000	497.00	994.0000
123636	1	1	51167	鉢底ネット大鉢用 15X15			1	2.0	.00	.0000	232.00	464.0000	377.00	754.0000
123636	2	1	51140	洋蘭線10P 3.2X500			1	3.0	.00	.0000	113.00	339.0000	177.00	531.0000
123636	3	1	55080	フルイ替網 37ｃｍ 大			1	1.0	.00	.0000	186.00	186.0000	417.00	417.0000
123636	4	1	55025	鉢底アミ 大			1	2.0	.00	.0000	114.00	228.0000	177.00	354.0000
123637	1	1	21007	駄鉢  深  7号		 	1	8.0	.00	.0000	154.00	1232.0000	277.00	2216.0000
123637	2	1	59135	ポラポール5P 5.5X1800		 	1	5.0	.00	.0000	394.00	1970.0000	697.00	3485.0000
123637	3	1	59136	プラポール5P 5.5X2100		 	1	10.0	.00	.0000	449.00	4490.0000	797.00	7970.0000
123637	4	1	59127	ネブシ竹 5本P 11X1800		 	1	5.0	.00	.0000	375.00	1875.0000	627.00	3135.0000
123637	5	1	59130	ネブシ竹 5本P 16X1800		 	1	5.0	.00	.0000	500.00	2500.0000	847.00	4235.0000
123637	6	1	51021	カラーシチュウ  １６×２１００		 	1	40.0	.00	.0000	172.00	6880.0000	277.00	11080.0000
123638	1	1	51025	カラーシチュウ  ２０×２１００		 	1	15.0	.00	.0000	221.00	3315.0000	327.00	4905.0000
123638	2	1	00999	ﾄﾏﾄ･ﾅｽ･ｷﾕｳﾘﾉﾋﾘﾖｳ150G		 	1	10.0	.00	.0000	96.00	960.0000	147.00	1470.0000
123638	3	1	10879	シキワラ		 	1	8.0	.00	.0000	194.00	1552.0000	297.00	2376.0000
123638	4	1	24020	RK-5  洋ラン鉢		 	1	3.0	.00	.0000	169.00	507.0000	297.00	891.0000
123638	5	1	54324	マルエー 素焼セッコク鉢 3.5号		 	1	2.0	.00	.0000	174.00	348.0000	297.00	594.0000
123638	6	1	24334	IZ-0229さざ波 赤 9号		 	1	2.0	.00	.0000	657.00	1314.0000	1377.00	2754.0000
123639	1	1	51049	パワフル支柱  ６号			1	5.0	.00	.0000	184.00	920.0000	347.00	1735.0000
123639	2	1	51050	パワフル支柱  ８号			1	5.0	.00	.0000	224.00	1120.0000	397.00	1985.0000
123639	3	1	51051	パワフル支柱  １０号			1	5.0	.00	.0000	264.00	1320.0000	467.00	2335.0000
123639	4	1	51168	鉢底ネット中小鉢用 15X15			1	3.0	.00	.0000	219.00	657.0000	377.00	1131.0000
123639	5	1	51167	鉢底ネット大鉢用 15X15			1	2.0	.00	.0000	232.00	464.0000	377.00	754.0000
123639	6	1	51148	観葉、蘭用パイプ10P 4X700			1	5.0	.00	.0000	314.00	1570.0000	527.00	2635.0000
123640	1	1	51145	洋蘭線10P 4X750			1	5.0	.00	.0000	257.00	1285.0000	427.00	2135.0000
123640	2	1	00999	ﾀｲﾀｲ ﾋﾞﾆﾀｲｴﾝｹﾞｲﾖｳ  ﾐﾄﾞﾘ      15CMX200ﾎﾝ			1	10.0	.00	.0000	130.00	1300.0000	227.00	2270.0000
123640	3	1	59123	ネブシ竹 5本P 8X1500			1	20.0	.00	.0000	260.00	5200.0000	447.00	8940.0000
123640	4	1	59125	ネブシ竹 5本P 11X1200			1	10.0	.00	.0000	260.00	2600.0000	447.00	4470.0000
123640	5	1	00999	ｶﾗ-ｺｳｶﾝ ｼﾝﾈﾌﾞｼ  11*1500			1	20.0	.00	.0000	90.00	1800.0000	147.00	2940.0000
123640	6	1	59129	ネブシ竹 5本P 16X1500			1	10.0	.00	.0000	420.00	4200.0000	697.00	6970.0000
